Frame Time(us);Execution Time(us);Memory(bytes);State Size(bytes);Nodes;Objects
6828;0;29154237;5694;333;1413
6940;0;29154821;5694;333;1413
6968;0;29155405;5694;333;1413
6964;0;29158429;5694;333;1413
6953;0;29159013;5694;333;1413
6959;0;29162109;5694;333;1413
6957;0;29162693;5694;333;1413
6984;0;29163277;5694;333;1413
6980;0;29166301;5694;333;1413
7002;0;29166885;5694;333;1413
6777;0;29169877;5694;333;1413
7046;0;29170461;5694;333;1413
6808;0;29176365;5694;333;1413
7009;0;29176949;5694;333;1413
7056;0;29177533;5694;333;1413
6933;0;29180557;5694;333;1413
6786;0;29181141;5694;333;1413
6984;0;29184165;5694;333;1413
6934;0;29184749;5694;333;1413
6888;0;29185333;5694;333;1413
7029;0;29188357;5694;333;1413
6946;0;29188941;5694;333;1413
6914;0;29191965;5694;333;1413
6994;0;29192549;5694;333;1413
6866;0;29195573;5694;333;1413
7117;0;29196157;5694;333;1413
6851;0;29196741;5694;333;1413
6931;0;29199765;5694;333;1413
6893;0;29200349;5694;333;1413
6906;0;29203661;5694;333;1413
7004;0;29204245;5694;333;1413
6986;0;29204829;5694;333;1413
6871;0;29207853;5694;333;1413
6968;0;29208437;5694;333;1413
6956;0;29211461;5694;333;1413
6914;0;29212045;5694;333;1413
6884;0;29217949;5694;333;1413
7049;0;29218533;5694;333;1413
6948;0;29227309;5694;333;1413
6911;0;29230461;5694;333;1413
7034;0;29231045;5694;333;1413
6827;0;29234069;5694;333;1413
7083;0;29234653;5694;333;1413
6970;0;29235237;5694;333;1413
6966;0;29238261;5694;333;1413
6820;0;29238845;5694;333;1413
6914;0;29241869;5694;333;1413
7069;19556;29960075;5694;333;1413
26420;0;29963099;5694;333;1413
824;0;29963683;5694;333;1413
914;0;29964267;5694;333;1413
6896;0;29967291;5694;333;1413
6483;0;29967875;5694;333;1413
6938;0;29970899;5694;333;1413
6901;0;29971483;5694;333;1413
7157;0;29972067;5694;333;1413
6796;0;29975091;5694;333;1413
6895;0;29975675;5694;333;1413
7029;0;29978699;5694;333;1413
6908;0;29979283;5694;333;1413
6982;0;29985187;5694;333;1413
8578;0;29985771;5694;333;1413
5276;0;29986355;5694;333;1413
6903;0;29989379;5694;333;1413
6966;0;29990251;5694;333;1413
7193;0;29993275;5694;333;1413
6732;0;29993859;5694;333;1413
6956;0;29994443;5694;333;1413
6917;0;29997467;5694;333;1413
6943;0;29998051;5694;333;1413
6965;0;30001075;5694;333;1413
8584;0;30001659;5694;333;1413
5234;0;30004683;5694;333;1413
7016;0;30005267;5694;333;1413
7134;0;30005851;5694;333;1413
6831;0;30008875;5694;333;1413
7893;0;30009459;5694;333;1413
5861;0;30012483;5694;333;1413
6953;0;30013067;5694;333;1413
6944;0;30013651;5694;333;1413
6907;0;30016675;5694;333;1413
8741;0;30017259;5694;333;1413
5190;0;30020283;5694;333;1413
6941;0;30020867;5694;333;1413
7907;0;30026771;5694;333;1413
6031;0;30027355;5694;333;1413
6866;0;30027939;5694;333;1413
7014;0;30030963;5694;333;1413
6971;0;30031547;5694;333;1413
6885;0;30034571;5694;333;1413
6960;0;30035155;5694;333;1413
7020;0;30035739;5694;333;1413
6844;0;30038763;5694;333;1413
6921;0;30039347;5694;333;1413
7748;0;30042371;5694;333;1413
6246;0;30042955;5694;333;1413
6898;0;30045979;5694;333;1413
7023;0;30046563;5694;333;1413
6882;0;30047147;5694;333;1413
7064;0;30050171;5694;333;1413
6857;0;30050755;5694;333;1413
7056;0;30054067;5694;333;1413
6778;0;30054651;5694;333;1413
7001;0;30055235;5694;333;1413
7655;0;30058259;5694;333;1413
6121;0;30058843;5694;333;1413
6990;0;30061867;5694;333;1413
6898;23006;30779977;5694;333;1413
29977;0;30788321;5694;333;1413
1095;0;30791345;5694;333;1413
831;0;30791929;5694;333;1413
2810;0;30792513;5694;333;1413
6991;0;30795537;5694;333;1413
6941;0;30796121;5694;333;1413
6934;0;30796705;5694;333;1413
6926;0;30799729;5694;333;1413
7059;0;30800313;5694;333;1413
7003;0;30803337;5694;333;1413
6963;0;30803921;5694;333;1413
6768;0;30804505;5694;333;1413
6946;0;30807529;5694;333;1413
6913;0;30808113;5694;333;1413
7052;0;30808697;5694;333;1413
7792;0;30811721;5694;333;1413
6093;0;30812305;5694;333;1413
6906;0;30815329;5694;333;1413
6968;0;30815913;5694;333;1413
7013;0;30816497;5694;333;1413
6819;0;30819649;5694;333;1413
6955;0;30820233;5694;333;1413
6965;0;30826265;5694;333;1413
6963;0;30826849;5694;333;1413
6924;0;30827433;5694;333;1413
7031;0;30830585;5694;333;1413
6843;0;30831169;5694;333;1413
6932;0;30834609;5694;333;1413
7008;0;30835193;5694;333;1413
6936;0;30835777;5694;333;1413
6884;0;30838929;5694;333;1413
6940;0;30839513;5694;333;1413
6934;0;30842665;5694;333;1413
7053;0;30843249;5694;333;1413
6885;0;30843905;5694;333;1413
6983;0;30847057;5694;333;1413
6886;0;30847641;5694;333;1413
6995;0;30850793;5694;333;1413
6961;0;30851377;5694;333;1413
6897;0;30851961;5694;333;1413
6914;0;30855113;5694;333;1413
7077;0;30855697;5694;333;1413
6865;0;30858849;5694;333;1413
6940;0;30859433;5694;333;1413
6890;0;30860017;5694;333;1413
7211;0;30863169;5694;333;1413
6725;0;30863753;5694;333;1413
6965;0;30869785;5694;333;1413
6919;0;30870369;5694;333;1413
6913;0;30871025;5694;333;1413
7003;0;30874177;5694;333;1413
6901;0;30874761;5694;333;1413
7281;0;30877913;5694;333;1413
6664;0;30878497;5694;333;1413
6985;0;30879081;5694;333;1413
6897;0;30882233;5694;333;1413
6924;0;30882817;5694;333;1413
6892;0;30885969;5694;333;1413
6933;0;30886553;5694;333;1413
7065;21418;31607359;5694;333;1413
28376;0;31610583;5694;333;1413
904;0;31611455;5694;333;1413
967;0;31614607;5694;333;1413
4385;0;31615191;5694;333;1413
6950;0;31618343;5694;333;1413
7014;0;31618927;5694;333;1413
6957;0;31622079;5694;333;1413
6831;0;31622663;5694;333;1413
6992;0;31628695;5694;333;1413
6951;0;31629279;5694;333;1413
6986;0;31632431;5694;333;1413
6973;0;31633015;5694;333;1413
6876;0;31633599;5694;333;1413
6984;0;31636823;5694;333;1413
6913;0;31637407;5694;333;1413
6958;0;31640559;5694;333;1413
6989;0;31641143;5694;333;1413
6831;0;31641727;5694;333;1413
7011;0;31644879;5694;333;1413
6990;0;31645463;5694;333;1413
6965;0;31648615;5694;333;1413
7085;0;31649199;5694;333;1413
6705;0;31652351;5694;333;1413
6915;0;31652935;5694;333;1413
6969;0;31653519;5694;333;1413
6969;0;31656671;5694;333;1413
6991;0;31657255;5694;333;1413
6834;0;31660407;5694;333;1413
6941;0;31660991;5694;333;1413
7023;0;31661575;5694;333;1413
6965;0;31664727;5694;333;1413
6877;0;31665311;5694;333;1413
6879;0;31671343;5694;333;1413
6985;0;31671927;5694;333;1413
7458;0;31675079;5694;333;1413
6520;0;31675663;5694;333;1413
6862;0;31676535;5694;333;1413
6917;0;31679687;5694;333;1413
8488;0;31680271;5694;333;1413
5589;0;31683423;5694;333;1413
6953;0;31684007;5694;333;1413
6974;0;31700975;5694;333;1413
6791;0;31704127;5694;333;1413
6905;0;31704711;5694;333;1413
7302;0;31707863;5694;333;1413
6750;0;31708447;5694;333;1413
6835;0;31711599;5694;333;1413
6934;0;31712183;5694;333;1413
6971;0;31712767;5694;333;1413
6872;0;31715919;5694;333;1413
6916;0;31716503;5694;333;1413
7106;0;31719655;5694;333;1413
6819;0;31720239;5694;333;1413
7054;0;31720823;5694;333;1413
6909;0;31723975;5694;333;1413
6871;0;31724559;5694;333;1413
6926;0;31730591;5694;333;1413
6943;0;31731175;5694;333;1413
7056;0;31734327;5694;333;1413
6948;21216;32452565;5694;333;1413
28043;0;32455717;5694;333;1413
926;0;32456301;5694;333;1413
980;0;32456885;5694;333;1413
4978;0;32460005;5694;333;1413
6734;0;32460589;5694;333;1413
6847;0;32463741;5694;333;1413
6920;0;32464325;5694;333;1413
6949;0;32467477;5694;333;1413
6896;0;32468061;5694;333;1413
7031;0;32468645;5694;333;1413
8408;0;32471797;5694;333;1413
5494;0;32472669;5694;333;1413
6949;0;32475821;5694;333;1413
6903;0;32476405;5694;333;1413
7076;0;32479557;5694;333;1413
6913;0;32480141;5694;333;1413
6935;0;32480725;5694;333;1413
6859;0;32483877;5694;333;1413
6939;0;32484461;5694;333;1413
6947;0;32490493;5694;333;1413
8625;0;32491077;5694;333;1413
5363;0;32494229;5694;333;1413
7000;0;32494813;5694;333;1413
7497;0;32495397;5694;333;1413
6233;0;32498549;5694;333;1413
6931;0;32499133;5694;333;1413
6922;0;32502285;5694;333;1413
6984;0;32502869;5694;333;1413
6949;0;32503453;5694;333;1413
6952;0;32506605;5694;333;1413
7904;0;32507189;5694;333;1413
6062;0;32510341;5694;333;1413
6890;0;32510925;5694;333;1413
7605;0;32514077;5694;333;1413
6240;0;32514661;5694;333;1413
6945;0;32515245;5694;333;1413
7036;0;32518397;5694;333;1413
6914;0;32518981;5694;333;1413
6907;0;32522133;5694;333;1413
6950;0;32522717;5694;333;1413
8646;0;32523301;5694;333;1413
5234;0;32526453;5694;333;1413
6881;0;32527037;5694;333;1413
7059;0;32533069;5694;333;1413
6854;0;32533653;5694;333;1413
7070;0;32536805;5694;333;1413
7024;0;32537389;5694;333;1413
6766;0;32538261;5694;333;1413
6984;0;32541413;5694;333;1413
6921;0;32541997;5694;333;1413
8609;0;32545149;5694;333;1413
5332;0;32545733;5694;333;1413
6875;0;32546317;5694;333;1413
7620;0;32549341;5694;333;1413
6252;0;32549925;5694;333;1413
6977;0;32552949;5694;333;1413
6908;0;32553533;5694;333;1413
6971;0;32556557;5694;333;1413
6925;0;32557141;5694;333;1413
7021;20104;33274611;5694;333;1413
27351;0;33277635;5694;333;1413
1333;0;33278219;5694;333;1413
801;0;33281371;5694;333;1413
5178;0;33281955;5694;333;1413
7016;0;33282539;5694;333;1413
6894;0;33285691;5694;333;1413
6944;0;33286275;5694;333;1413
6925;0;33292307;5694;333;1413
6951;0;33292891;5694;333;1413
7045;0;33296043;5694;333;1413
6828;0;33296627;5694;333;1413
7013;0;33297211;5694;333;1413
7562;0;33300363;5694;333;1413
6266;0;33300947;5694;333;1413
7042;0;33304099;5694;333;1413
6932;0;33304683;5694;333;1413
6912;0;33305267;5694;333;1413
6896;0;33308419;5694;333;1413
6925;0;33309003;5694;333;1413
7040;0;33312155;5694;333;1413
6947;0;33312739;5694;333;1413
6928;0;33315891;5694;333;1413
6892;0;33316475;5694;333;1413
7028;0;33317347;5694;333;1413
6923;0;33320499;5694;333;1413
6872;0;33321083;5694;333;1413
6963;0;33324235;5694;333;1413
7002;0;33324819;5694;333;1413
6976;0;33325403;5694;333;1413
6857;0;33328555;5694;333;1413
7016;0;33329139;5694;333;1413
6913;0;33335171;5694;333;1413
6886;0;33335755;5694;333;1413
6998;0;33338907;5694;333;1413
6997;0;33339491;5694;333;1413
6819;0;33340075;5694;333;1413
6936;0;33343227;5694;333;1413
6987;0;33343811;5694;333;1413
7013;0;33346963;5694;333;1413
6911;0;33347547;5694;333;1413
6863;0;33348131;5694;333;1413
7050;0;33351283;5694;333;1413
7213;0;33351867;5694;333;1413
6681;0;33355019;5694;333;1413
6869;0;33355603;5694;333;1413
6958;0;33358755;5694;333;1413
7092;0;33359339;5694;333;1413
6875;0;33359923;5694;333;1413
6872;0;33363075;5694;333;1413
6969;0;33363659;5694;333;1413
6927;0;33366811;5694;333;1413
7028;0;33367395;5694;333;1413
7050;0;33367979;5694;333;1413
6679;0;33371131;5694;333;1413
6935;0;33371715;5694;333;1413
7096;0;33377747;5694;333;1413
6968;0;33378331;5694;333;1413
6908;0;33381483;5694;333;1413
6883;0;33382139;5694;333;1413
6941;21010;34100665;5694;333;1413
27960;0;34103817;5694;333;1413
697;0;34104401;5694;333;1413
3471;0;34107553;5694;333;1413
2581;0;34108137;5694;333;1413
6982;0;34111289;5694;333;1413
6998;0;34111873;5694;333;1413
6799;0;34112457;5694;333;1413
6981;0;34115609;5694;333;1413
7142;0;34116193;5694;333;1413
6822;0;34119345;5694;333;1413
6944;0;34119929;5694;333;1413
6906;0;34123153;5694;333;1413
6900;0;34123737;5694;333;1413
7041;0;34124321;5694;333;1413
7003;0;34127473;5694;333;1413
6965;0;34128057;5694;333;1413
6745;0;34131209;5694;333;1413
7002;0;34131793;5694;333;1413
6939;0;34137825;5694;333;1413
6953;0;34138409;5694;333;1413
6983;0;34138993;5694;333;1413
7088;0;34142145;5694;333;1413
6844;0;34142729;5694;333;1413
6872;0;34145881;5694;333;1413
6997;0;34146465;5694;333;1413
6956;0;34149489;5694;333;1413
6829;0;34150073;5694;333;1413
7033;0;34150657;5694;333;1413
6963;0;34153681;5694;333;1413
6963;0;34154265;5694;333;1413
7018;0;34157289;5694;333;1413
6879;0;34157873;5694;333;1413
6959;0;34158457;5694;333;1413
6860;0;34161481;5694;333;1413
7006;0;34162353;5694;333;1413
6894;0;34165377;5694;333;1413
7004;0;34165961;5694;333;1413
6881;0;34168985;5694;333;1413
7117;0;34169569;5694;333;1413
6789;0;34170225;5694;333;1413
6878;0;34173249;5694;333;1413
7576;0;34173833;5694;333;1413
6327;0;34179737;5694;333;1413
7051;0;34180321;5694;333;1413
6898;0;34180905;5694;333;1413
6879;0;34183929;5694;333;1413
6991;0;34184513;5694;333;1413
6892;0;34187537;5694;333;1413
6970;0;34188121;5694;333;1413
7062;0;34191145;5694;333;1413
6909;0;34191729;5694;333;1413
6876;0;34192313;5694;333;1413
7032;0;34195337;5694;333;1413
6958;0;34195921;5694;333;1413
6829;0;34198945;5694;333;1413
6947;0;34199529;5694;333;1413
6890;0;34200113;5694;333;1413
6960;0;34203137;5694;333;1413
7280;0;34203721;5694;333;1413
6635;20331;34924399;5694;333;1413
27298;0;34927551;5694;333;1413
966;0;34928135;5694;333;1413
1142;0;34931159;5694;333;1413
5308;0;34931743;5694;333;1413
6886;0;34937647;5694;333;1413
6966;0;34938231;5694;333;1413
7018;0;34941255;5694;333;1413
8568;0;34941839;5694;333;1413
5248;0;34942711;5694;333;1413
7021;0;34945735;5694;333;1413
7091;0;34946319;5694;333;1413
6882;0;34949343;5694;333;1413
6960;0;34949927;5694;333;1413
6788;0;34950511;5694;333;1413
6960;0;34953535;5694;333;1413
6950;0;34954119;5694;333;1413
7009;0;34957143;5694;333;1413
8490;0;34957727;5694;333;1413
5315;0;34960751;5694;333;1413
6986;0;34961335;5694;333;1413
7543;0;34961919;5694;333;1413
6349;0;34964943;5694;333;1413
6933;0;34965527;5694;333;1413
6917;0;34968551;5694;333;1413
6964;0;34969135;5694;333;1413
7023;0;34969719;5694;333;1413
6946;0;34972743;5694;333;1413
6947;0;34973327;5694;333;1413
6874;0;34979231;5694;333;1413
6905;0;34979815;5694;333;1413
7554;0;34982839;5694;333;1413
6418;0;34983423;5694;333;1413
6825;0;34984007;5694;333;1413
6993;0;34987031;5694;333;1413
6990;0;34987615;5694;333;1413
6855;0;34990639;5694;333;1413
7176;0;34991223;5694;333;1413
7194;0;34991807;5694;333;1413
6640;0;34994831;5694;333;1413
6799;0;34995415;5694;333;1413
7600;0;34998439;5694;333;1413
6274;0;34999023;5694;333;1413
7001;0;35002047;5694;333;1413
6967;0;35002631;5694;333;1413
6899;0;35003503;5694;333;1413
6992;0;35006495;5694;333;1413
6923;0;35007079;5694;333;1413
8448;0;35010103;5694;333;1413
5414;0;35010687;5694;333;1413
6940;0;35011271;5694;333;1413
7557;0;35014295;5694;333;1413
6324;0;35014879;5694;333;1413
6967;0;35020783;5694;333;1413
6901;0;35021367;5694;333;1413
7547;0;35024391;5694;333;1413
6425;0;35024975;5694;333;1413
6887;0;35025559;5694;333;1413
6943;0;35028583;5694;333;1413
6901;0;35029167;5694;333;1413
